399,2902
1181,12658
195,1413
121,2036
422,2216
295,3599
297,1161
555,1340
226,2321
245,6361
310,4119
116,6910
235,3097
930,7339
425,5085
494,3046
325,1241
805,1169
656,11290
276,980
631,2311
355,5006
455,942
1466,4420
201,4964
192,636
306,9484
530,1689
309,5523
346,3610
581,5763
453,2941
479,2011
957,5085
211,2092
1698,1041
505,4203
471,1998
481,5413
344,1704
318,5071
453,3422
193,1893
468,8121
317,7803
366,2254
338,9845
315,857
267,3214
555,10698
365,1528
326,983
277,3366
314,615
277,860
118,2314
369,2774
206,9077
329,9566
325,890
271,693
288,1715
333,5424
387,2284
559,6678
195,8077
208,1446
339,3266
154,770
365,7719
233,1182
510,1307
271,1285
316,8306
301,2681
0
444,8711
525,1637
532,6862
238,1329
424,980
420,2405
282,7099
283,1502
775,10693
261,1229
504,4091
212,8654
368,1578
150,9465
457,8308
480,8816
332,5227
412,889
482,10547
447,9034
262,1119
274,1381
258,8777
289,9458
542,4345
335,2310
366,2792
169,4259
270,1778
911,11744
248,5381
413,1799
285,481
565,1279
369,2762
380,7075
175,511
388,6418
166,4599
439,1739
322,1198
355,1762
346,2084
418,8188
244,5337
217,2708
221,2037
316,1268
351,4124
978,1132
401,3532
263,980
248,4776
960,10287
513,3155
297,2970
251,991
179,1589
363,2269
643,3999
549,2849
262,772
345,817
427,10910
657,7732
483,1935
357,4769
366,770
411,1276
224,2569
228,1953
324,8835
826,4543
454,2306
317,2347
361,7533
290,1439
434,7434
2076,2340
409,7047
199,10514
505,3602
184,4272
280,1013
399,2292
196,8819
221,6259
293,1252
236,5610
346,1013
383,1833
237,1401
440,1021
409,3547
294,10592
520,8566
386,1599
400,2262
307,710
623,7882
257,5383
275,4794
255,1312
256,11416
206,8662
198,1057
280,1904
360,1714
362,1146
171,1168
204,2072
362,1848
287,897
230,9396
557,1203
347,7505
354,4482
420,1193
268,3335
266,1367
216,919
290,2553
182,1446
297,8555
303,5210
251,5874
456,6006
463,2206
299,981
384,1338
313,1175
759,3138
333,1294
253,2640
231,2499
325,863
246,808
323,875
295,7186
316,5598
396,859
5274,9592
215,9539
392,2580
305,4900
770,2426
312,6332
561,2548
278,2021
176,1731
411,4295
264,1989
358,4882
340,2866
272,7388
334,936
556,2867
453,711
240,4215
489,5768
288,1914
337,2290
250,2490
385,1042
272,1177
477,5628
297,1186
692,6823
240,4917
313,1223
161,7941
215,3786
387,1781
240,10139
168,9502
295,10385
249,2183
149,7867
238,2487
591,3295
494,868
623,4590
569,1577
252,2005
393,1553
554,9193
337,8317
694,4498
327,7447
384,5320
439,9824
287,620
242,1659
271,6126
243,2183
386,1315
434,1274
489,701
654,3927
397,756
246,3756
336,2515
335,6923
541,2966
385,1317
262,8486
448,9373
403,1581
386,4009
127,1225
357,947
527,5693
343,3543
235,7438
366,2385
436,5835
384,2046
1151,2445
607,1154
326,10761
197,2515
2499,11932
478,2485
234,1790
270,1760
195,4532
380,2991
264,3473
256,1595
293,3511
466,10464
242,4062
263,2172
899,10470
310,1063
471,5173
187,10026
476,2060
297,2084
359,10118
977,7604
185,921
368,8820
277,10704
587,1215
195,2214
295,1248
360,1941
453,1709
604,884
338,9437
254,1809
223,1590
308,3217
189,1299
263,4102
290,2628
1297,8920
364,9496
318,2754
180,3561
905,5907
390,1399
422,638
169,1422
419,5571
259,3159
410,1554
297,1000
961,1639
467,1868
0
542,1156
489,2321
425,6926
331,1055
481,3067
219,6553
311,4879
348,6838
336,7180
944,2512
511,3496
173,2335
508,712
388,8173
323,1063
452,4095
578,9458
250,1073
263,1720
304,1742
2529,2972
410,9244
353,1256
243,5943
258,3198
376,2888
388,1161
469,2757
271,7875
464,4071
587,1608
263,6996
317,2438
1823,580
392,4397
175,6847
76,2694
405,2268
307,851
149,1617
559,966
614,4114
950,11189
339,1110
395,4483
130,1438
211,1165
591,8854
288,4494
316,2624
293,4378
329,4172
420,2524
449,2462
393,3598
557,1344
481,1291
802,2915
260,2857
681,7785
399,9164
306,1564
233,3686
431,2247
647,10637
405,6173
256,1382
432,1867
181,921
659,3001
182,1543
267,2059
570,3551
123,635
455,2239
338,2481
1043,870
139,10788
457,1341
434,2627
558,1892
129,9045
388,1804
244,616
412,5387
441,1412
244,7944
372,7344
337,5392
335,1772
288,1742
190,1333
301,4674
481,2224
299,10206
330,7529
320,5873
223,9673
298,4252
336,2269
1708,1486
923,1601
104,10241
288,1464
219,8934
931,9086
249,6128
241,4995
461,6321
686,7415
244,4212
687,748
176,1789
242,1684
242,917
459,8274
328,6214
101,678
219,7442
247,1871
285,8279
490,5343
318,540
242,10289
710,7433
321,1443
449,1054
304,10150
444,3397
361,10271
996,2980
349,976
266,6081
416,2310
190,9385
352,2380
479,6620
246,8804
597,1057
383,4079
402,8635
289,8942
2450,4168
927,2990
607,6435
234,2059
177,720
428,8823
297,4555
815,1277
400,2524
185,5436
1423,3576
200,947
464,10141
452,4294
248,1238
395,5416
295,3386
176,848
436,981
400,1818
397,9803
318,2406
258,3692
346,4647
163,670
394,9368
442,3546
333,2939
219,9613
668,1772
599,2512
151,2703
156,5186
228,703
584,1297
346,1843
273,1178
279,3883
292,2665
252,5881
559,2131
589,5862
276,11473
140,2848
192,3350
492,8561
912,9671
365,4349
433,8266
721,898
179,8545
388,7465
461,7438
278,5957
534,1023
303,2925
143,974
283,8741
1624,1697
380,12672
539,3577
530,1629
338,987
362,2377
288,1307
397,1180
486,1663
545,2740
203,3787
184,720
425,4470
376,1282
369,1588
271,1624
578,1038
325,1195
223,1123
301,6185
795,1193
222,1986
226,1365
663,884
199,3807
198,1479
129,3768
252,8262
316,2538
316,1904
492,876
422,1228
360,9508
335,2508
304,3402
443,1009
260,9425
415,1420
855,909
703,2647
466,789
302,2501
266,11727
633,1986
234,9521
286,8842
386,1865
292,9763
356,11475
424,7503
230,2158
437,6074
367,2961
301,6991
232,2037
273,712
264,762
190,909
510,1363
289,935
84,5495
360,10379
258,1749
185,1051
237,904
931,2887
537,1768
550,10667
228,934
276,2218
193,3273
344,7766
451,563
171,9293
447,7383
296,3927
394,9642
238,6863
363,3995
742,8167
116,10251
223,3035
378,1096
747,2081
376,3353
751,8263
964,2993
589,1537
256,898
360,3326
191,8981
331,848
557,1678
386,1385
581,9979
264,1690
371,5287
455,4550
1257,9442
608,2076
559,2115
314,4507
358,1532
415,524
275,8888
199,6912
400,3125
286,1513
408,3475
296,2738
440,10359
665,2719
252,2446
257,6265
199,1132
311,2398
200,2824
513,3915
715,2172
248,3801
537,922
241,8411
435,3612
374,1789
212,1405
578,9919
398,3924
502,5938
526,5228
421,8626
393,1555
385,2539
223,7096
342,2347
891,9346
253,1277
398,10497
276,5654
359,5831
300,1624
567,10016
0
328,10011
272,1539
186,723
494,1296
197,1620
374,2713
605,6474
396,1602
588,2794
169,1128
247,674
328,4167
213,7124
296,8104
631,5381
762,9406
532,1428
371,8519
266,7730
452,9374
248,3657
1286,12502
477,583
440,5755
356,973
913,10791
250,7065
163,546
412,3620
151,2575
393,2597
441,2693
397,2328
263,1409
272,3915
295,1238
386,2005
467,1058
287,4476
592,827
411,9205
289,3764
162,6817
243,8442
393,10813
571,1766
210,1617
477,1295
327,2144
574,6762
525,2122
598,9679
421,3564
436,3971
277,2214
439,1494
285,7683
269,567
182,1579
383,652
488,1707
459,4089
413,1446
190,8240
184,10323
434,1232
327,2265
296,8579
242,999
294,2328
400,1664
378,10557
252,662
702,12174
1184,2663
314,1563
460,2175
179,1025
637,3251
512,5084
679,780
522,7027
379,6274
207,1561
247,5384
243,7557
1296,1595
361,8614
548,3768
187,1336
192,3352
677,8430
343,8407
203,2990
510,8229
272,11715
209,4087
273,1379
418,2985
339,3445
232,953
477,2765
219,2231
532,6762
409,4595
376,686
243,1524
322,7989
213,9768
392,5191
819,2666
199,824
245,5664
176,4581
229,831
291,1691
305,3556
294,3567
216,1295
371,8453
427,1371
397,2427
344,6290
225,1951
289,12175
704,9736
703,1549
512,8254
224,10058
487,2270
365,2877
381,7458
323,3993
253,1273
357,8838
268,5385
555,2265
185,550
351,2360
391,1678
317,3257
695,2852
283,4622
732,3551
244,3246
370,1463
342,7399
332,7333
260,8464
1095,4831
1069,6016
923,4133
661,10100
202,1815
401,2559
297,7124
560,5870
411,1480
341,1636
906,8123
289,7122
561,2315
199,8429
616,1340
205,975
245,1863
554,3742
230,5610
434,6510
457,1931
658,7641
263,1150
309,948
248,1245
237,1014
485,2873
148,4278
550,1106
218,3144
410,8046
291,1359
440,7722
304,8100
305,1830
162,3133
373,5124
1779,626
389,982
144,8119
416,1985
564,12155
395,6329
233,2065
291,1378
414,774
788,3564
512,1634
231,2276
283,2990
411,1496
329,9285
207,2114
308,2252
344,3808
254,4973
290,2378
568,2147
255,1663
317,887
270,6779
3554,8080
346,9765
854,5528
360,914
271,1870
322,644
270,1858
157,6817
269,8192
373,8377
214,1909
345,1684
247,11684
333,1270
528,2459
228,6691
670,2129
231,11448
808,10551
365,2390
242,3259
317,1618
561,1383
366,5600
312,1020
218,919
440,5615
146,664
243,5426
514,5140
638,4097
299,1275
182,5547
237,1448
407,736
267,1208
266,2282
580,4208
642,2571
352,1042
168,9100
226,1820
286,7260
286,9719
709,1985
260,3757
129,2863
366,1219
257,1933
636,1241
238,1185
373,6541
382,770
233,2600
191,7541
583,2190
391,3288
190,11364
320,8700
547,9507
226,610
541,1772
198,3277
206,8029
296,11446
362,719
215,6830
163,1150
193,843
330,9002
368,4057
280,5666
454,1565
639,5629
271,8013
485,897
368,1328
638,10332
289,3172
469,1172
396,2282
238,1282
313,8553
540,813
843,873
372,1295
212,1454
487,6569
395,5412
674,6166
302,1124
264,1713
596,799
1443,10054
163,4699
297,1461
314,1248
315,1382
474,1008
370,1205
